family,library,operation,size_bytes,mean_mib_per_s,median_mib_per_s,min_mib_per_s,max_mib_per_s
base64url,b64rs,decode,370728,4382.086175,4387.363747,4346.317725,4398.802762
base64url,b64rs,decode,524288,4137.703131,4130.275782,4121.586811,4158.364377
base64url,b64rs,decode,741455,4320.944810,4313.172599,4201.795617,4435.723998
base64url,b64rs,decode,1048576,4372.449408,4374.772147,4342.712386,4394.397144
base64url,b64rs,decode,1482910,4457.922991,4468.495715,4429.390460,4475.774750
base64url,b64rs,decode,2097152,4491.112992,4488.708094,4483.467215,4502.180744
base64url,b64rs,decode,2965821,4493.059735,4496.704793,4471.405993,4516.768996
base64url,b64rs,decode,4194304,4458.450243,4462.210654,4439.716968,4477.194292
base64url,b64rs,encode,16,390.600081,393.186690,373.605334,400.430091
base64url,b64rs,encode,23,564.689050,544.604958,541.272068,602.463999
base64url,b64rs,encode,32,691.332406,689.226662,684.803387,697.799838
base64url,b64rs,encode,45,983.058385,938.368484,919.785337,1066.749795
base64url,b64rs,encode,64,751.706691,763.817844,685.695819,799.747848
base64url,b64rs,encode,91,1073.676675,1060.855717,1053.873352,1119.769332
base64url,b64rs,encode,128,1465.881820,1441.037805,1430.399725,1515.761200
base64url,b64rs,encode,181,2058.438710,2040.946028,2023.670558,2146.739768
base64url,b64rs,encode,256,2812.675114,2772.563177,2760.445122,2887.826008
base64url,b64rs,encode,362,3674.868741,3634.031343,3618.689208,3835.558991
base64url,b64rs,encode,512,4487.426032,4481.792717,4469.273743,4518.072289
base64url,b64rs,encode,724,5689.941256,5705.468085,5622.266822,5744.387625
base64url,b64rs,encode,1024,6713.384285,6710.940231,6679.190148,6757.708011
base64url,b64rs,encode,1448,7624.294010,7617.250337,7458.643928,7862.424733
base64url,b64rs,encode,2048,8397.080751,8355.818609,8304.498270,8630.765081
base64url,b64rs,encode,2896,9136.967407,9091.059367,9052.483443,9325.069151
base64url,b64rs,encode,4096,9618.336718,9645.333065,9487.103469,9769.003765
base64url,b64rs,encode,5793,10281.912317,10237.985269,10091.620716,10432.687228
base64url,b64rs,encode,8192,10531.793355,10522.854324,10438.186365,10640.656174
base64url,b64rs,encode,11585,10286.023191,10815.576698,8106.887980,11015.359608
base64url,b64rs,encode,16384,11296.403177,11272.898074,11262.318160,11374.407583
base64url,b64rs,encode,23170,11311.695941,11267.442125,11242.374045,11422.947572
base64url,b64rs,encode,32768,11650.574796,11717.319663,11348.859203,11757.501531
base64url,b64rs,encode,46341,11781.080401,11768.877857,11744.410335,11831.223766
base64url,b64rs,encode,65536,11704.500660,11779.141104,11429.932135,11818.293734
base64url,b64rs,encode,92682,11684.620297,11788.740802,11266.209842,11904.130533
base64url,b64rs,encode,131072,11901.220246,11935.844834,11808.118081,11955.168120
base64url,b64rs,encode,185364,11958.937940,11992.346424,11841.722199,11995.338153
base64url,b64rs,encode,262144,11420.861741,11508.031647,10863.415186,11661.807580
base64url,b64rs,encode,370728,11562.767887,11583.549262,11475.731023,11645.268343
base64url,b64rs,encode,524288,11517.565353,11501.138133,11438.103181,11611.030479
base64url,b64rs,encode,741455,11887.739316,11922.451807,11757.732764,11928.367189
base64url,b64rs,encode,1048576,11958.039941,12021.036814,11711.601806,12101.348796
base64url,b64rs,encode,1482910,11731.058492,12064.546014,10716.123944,12131.512082
base64url,b64rs,encode,2097152,12083.117136,12078.510317,12049.705033,12116.622491
base64url,b64rs,encode,2965821,12042.519042,12041.889394,12013.307770,12064.550082
base64url,b64rs,encode,4194304,12045.613621,12039.127163,11982.026960,12102.874433
base64url,b64veryfast-url,decode,16,744.391471,730.644946,722.138621,808.712585
base64url,b64veryfast-url,decode,23,977.371675,960.859877,929.901190,1066.127602
base64url,b64veryfast-url,decode,32,1249.452584,1220.312625,1214.195040,1372.810532
base64url,b64veryfast-url,decode,45,1504.645192,1506.964823,1492.811473,1509.934003
base64url,b64veryfast-url,decode,64,2240.001005,2135.739249,2102.630434,2687.589443
base64url,b64veryfast-url,decode,91,1255.331921,1249.307039,1214.446723,1310.466942
base64url,b64veryfast-url,decode,128,1850.302711,1830.633642,1814.794132,1943.609090
base64url,b64veryfast-url,decode,181,2351.038687,2323.467551,2309.973119,2469.669088
base64url,b64veryfast-url,decode,256,3451.231955,3425.879666,3418.438201,3550.821127
base64url,b64veryfast-url,decode,362,4403.303173,4310.547618,4291.087341,4590.895031
base64url,b64veryfast-url,decode,512,5532.323975,5522.319374,5414.551607,5709.527774
base64url,b64veryfast-url,decode,724,6713.441382,6731.188192,6588.443209,6817.228092
base64url,b64veryfast-url,decode,1024,7815.456207,7784.625365,7691.075148,7939.789926
base64url,b64veryfast-url,decode,1448,8949.704826,8955.243096,8768.743697,9125.494866
base64url,b64veryfast-url,decode,2048,8574.417000,8471.584892,8097.849009,8980.355472
base64url,b64veryfast-url,decode,2896,9006.608388,9856.425761,7027.934620,10247.820977
base64url,b64veryfast-url,decode,4096,10851.039939,10875.722216,10778.039744,10886.822409
base64url,b64veryfast-url,decode,5793,11366.016398,11355.759152,11259.862523,11534.493316
base64url,b64veryfast-url,decode,8192,11491.639357,11541.235874,11308.752503,11666.059059
base64url,b64veryfast-url,decode,11585,11879.124498,11888.295486,11806.428227,11945.984116
base64url,b64veryfast-url,decode,16384,12128.305136,12133.468150,12084.592145,12156.515132
base64url,b64veryfast-url,decode,23170,11988.159278,11987.748076,11926.692465,12026.791224
base64url,b64veryfast-url,decode,32768,12346.498705,12317.167052,12295.081967,12412.723041
base64url,b64veryfast-url,decode,46341,12346.687626,12369.145197,12278.997994,12386.694610
base64url,b64veryfast-url,decode,65536,12375.614658,12395.093609,12182.741117,12511.403623
base64url,b64veryfast-url,decode,92682,12462.610797,12485.800849,12401.992711,12506.930166
base64url,b64veryfast-url,decode,131072,12380.263821,12409.513961,12304.537298,12425.575977
base64url,b64veryfast-url,decode,185364,12501.913264,12521.696091,12456.816836,12534.753125
base64url,b64veryfast-url,decode,262144,11987.233028,12018.027041,11677.411507,12190.476190
base64url,b64veryfast-url,decode,370728,12233.467535,12291.235426,11981.887114,12321.156435
base64url,b64veryfast-url,decode,524288,10882.844113,10814.464346,10583.177158,11312.750412
base64url,b64veryfast-url,decode,741455,11408.969900,11349.757616,11301.738897,11700.510558
base64url,b64veryfast-url,decode,1048576,11992.445147,12018.027041,11892.963330,12042.147516
base64url,b64veryfast-url,decode,1482910,12429.256059,12474.574689,12140.701462,12539.639624
base64url,b64veryfast-url,decode,2097152,12519.386435,12514.665624,12456.208641,12575.320933
base64url,b64veryfast-url,decode,2965821,12487.220540,12485.916476,12476.197289,12503.774373
base64url,b64veryfast-url,decode,4194304,12502.701722,12503.256056,12441.679627,12549.019608
base64url,b64veryfast-url,encode,16,751.394876,722.001943,715.703052,872.429335
base64url,b64veryfast-url,encode,23,1008.047559,959.934760,956.836035,1200.969628
base64url,b64veryfast-url,encode,32,1318.275299,1252.774143,1244.700959,1574.044673
base64url,b64veryfast-url,encode,45,1775.142102,1593.115459,1581.374613,2061.651818
base64url,b64veryfast-url,encode,64,1080.506851,1060.153482,1053.929345,1120.816003
base64url,b64veryfast-url,encode,91,1360.938459,1351.107902,1335.678314,1394.933018
base64url,b64veryfast-url,encode,128,2033.675064,2011.308121,1989.476719,2135.888727
base64url,b64veryfast-url,encode,181,2755.773033,2704.378192,2691.223125,2848.715240
base64url,b64veryfast-url,encode,256,3907.957662,3878.474467,3860.227593,4054.225263
base64url,b64veryfast-url,encode,362,5219.829003,5156.865384,5117.827380,5511.868060
base64url,b64veryfast-url,encode,512,6728.454572,6702.506458,6604.747162,6987.916727
base64url,b64veryfast-url,encode,724,9239.719335,9122.026415,9090.928598,9597.141457
base64url,b64veryfast-url,encode,1024,11342.018317,11257.035647,11191.419911,11730.205279
base64url,b64veryfast-url,encode,1448,13268.371258,13324.109090,13075.484336,13372.364674
base64url,b64veryfast-url,encode,2048,13684.936246,13902.968863,12269.938650,14492.753623
base64url,b64veryfast-url,encode,2896,17370.650375,17338.195217,17155.394373,17663.585449
base64url,b64veryfast-url,encode,4096,18773.484119,18805.093046,18529.241459,19032.513878
base64url,b64veryfast-url,encode,5793,20511.018716,20548.285074,19946.309551,21094.613902
base64url,b64veryfast-url,encode,8192,21374.367197,21380.846325,21300.199689,21447.721180
base64url,b64veryfast-url,encode,11585,21872.158696,21930.076369,21387.808943,22142.498696
base64url,b64veryfast-url,encode,16384,22904.525620,22950.035859,22593.551424,23099.133782
base64url,b64veryfast-url,encode,23170,22803.634148,22843.177336,22265.740803,23258.205994
base64url,b64veryfast-url,encode,32768,23488.756086,23517.883390,23216.444982,23738.872404
base64url,b64veryfast-url,encode,46341,23761.639126,23735.551980,23682.871347,23906.906475
base64url,b64veryfast-url,encode,65536,23381.188669,23494.860499,22372.407364,23856.858847
base64url,b64veryfast-url,encode,92682,23790.343400,23805.311579,23623.859733,23888.174424
base64url,b64veryfast-url,encode,131072,23955.041786,24018.013510,23750.618506,24072.216650
base64url,b64veryfast-url,encode,185364,24261.863332,24205.040518,23981.702239,24557.361077
base64url,b64veryfast-url,encode,262144,23039.637193,22955.523673,22609.514837,23500.611995
base64url,b64veryfast-url,encode,370728,22581.489627,22579.625728,22291.753819,22918.642988
base64url,b64veryfast-url,encode,524288,20489.160182,21080.368906,18972.332016,22053.756030
base64url,b64veryfast-url,encode,741455,22023.366253,21600.740404,21252.264371,23000.836230
base64url,b64veryfast-url,encode,1048576,24342.906726,24402.643620,23803.620134,24678.663239
base64url,b64veryfast-url,encode,1482910,24412.946571,24451.181357,24156.366812,24658.075968
base64url,b64veryfast-url,encode,2097152,24434.501394,24596.464258,24006.001500,24799.793335
base64url,b64veryfast-url,encode,2965821,24421.856990,24538.537561,24120.022248,24651.763318
base64url,b64veryfast-url,encode,4194304,24325.826788,24452.368823,23744.744002,24508.552464
base64url,otp-base64-url,decode,16,185.862608,185.657140,179.997984,191.654806
base64url,otp-base64-url,decode,23,263.076019,272.356577,247.987668,273.334030
base64url,otp-base64-url,decode,32,306.574211,316.973536,286.437068,319.034646
base64url,otp-base64-url,decode,45,334.570530,332.079858,326.754970,354.227287
base64url,otp-base64-url,decode,64,380.411534,374.398279,371.111088,392.045144
base64url,otp-base64-url,decode,91,415.902657,412.908881,408.078220,429.655336
base64url,otp-base64-url,decode,128,460.238375,456.723484,451.493555,480.550159
base64url,otp-base64-url,decode,181,488.456905,488.609682,487.668243,488.900300
base64url,otp-base64-url,decode,256,503.481920,505.345609,494.228849,516.178985
base64url,otp-base64-url,decode,362,513.148936,513.276762,511.807294,514.153689
base64url,otp-base64-url,decode,512,519.014035,518.501315,516.565058,521.444401
base64url,otp-base64-url,decode,724,547.765479,547.611938,546.829002,548.923917
base64url,otp-base64-url,decode,1024,558.447593,558.386264,555.729221,560.816455
base64url,otp-base64-url,decode,1448,546.081482,546.779170,542.135138,548.415915
base64url,otp-base64-url,decode,2048,543.279672,549.214794,522.662311,552.387638
base64url,otp-base64-url,decode,2896,553.794015,553.463627,551.609621,556.685843
base64url,otp-base64-url,decode,4096,555.932745,556.276655,552.657939,558.165496
base64url,otp-base64-url,decode,5793,556.712087,557.458426,553.023652,558.038457
base64url,otp-base64-url,decode,8192,559.410052,560.112956,556.967313,560.191399
base64url,otp-base64-url,decode,11585,538.690974,548.963505,502.727405,556.569302
base64url,otp-base64-url,decode,16384,556.043883,562.548344,529.506180,565.584201
base64url,otp-base64-url,decode,23170,553.133450,553.227545,551.242317,554.576078
base64url,otp-base64-url,decode,32768,558.360057,559.580781,550.831411,561.173789
base64url,otp-base64-url,decode,46341,556.625774,557.313559,553.500765,558.740274
base64url,otp-base64-url,decode,65536,555.255613,559.033338,542.210525,559.933275
base64url,otp-base64-url,decode,92682,554.588155,556.662268,546.529449,556.972061
base64url,otp-base64-url,decode,131072,557.584750,559.652549,550.288328,560.358162
base64url,otp-base64-url,decode,185364,559.541407,560.610858,550.051627,564.646421
base64url,otp-base64-url,decode,262144,557.271475,557.423311,555.571631,558.434986
base64url,otp-base64-url,decode,370728,542.014517,546.575194,528.359024,551.069721
base64url,otp-base64-url,decode,524288,548.953648,549.916367,540.531410,553.527875
base64url,otp-base64-url,decode,741455,532.979045,534.715792,524.923424,535.839038
base64url,otp-base64-url,decode,1048576,536.209034,537.649464,530.721007,539.116859
base64url,otp-base64-url,decode,1482910,519.678908,520.423716,512.573602,524.056676
base64url,otp-base64-url,decode,2097152,526.977488,528.584879,520.438035,529.161775
base64url,otp-base64-url,decode,2965821,519.313751,521.072465,511.910745,521.725487
base64url,otp-base64-url,decode,4194304,520.491376,521.929181,514.224191,522.986909
base64url,otp-base64-url,encode,16,210.763883,197.483875,192.617701,234.822854
base64url,otp-base64-url,encode,23,288.441635,278.682082,272.613836,308.675898
base64url,otp-base64-url,encode,32,349.410433,345.549823,341.925986,369.659118
base64url,otp-base64-url,encode,45,439.585098,452.970639,418.245597,454.428771
base64url,otp-base64-url,encode,64,498.636825,511.336385,476.004151,513.349114
base64url,otp-base64-url,encode,91,550.765514,539.046702,535.117974,574.175716
base64url,otp-base64-url,encode,128,598.776331,592.821821,584.051714,618.334258
base64url,otp-base64-url,encode,181,645.400446,642.886597,635.890616,662.945322
base64url,otp-base64-url,encode,256,648.127041,645.460597,641.852815,662.370458
base64url,otp-base64-url,encode,362,690.876151,690.977054,689.240731,692.467313
base64url,otp-base64-url,encode,512,698.757392,699.244670,695.395180,700.949933
base64url,otp-base64-url,encode,724,731.135269,729.573550,727.980208,738.025985
base64url,otp-base64-url,encode,1024,739.799405,745.295323,711.933790,749.794978
base64url,otp-base64-url,encode,1448,727.087990,754.896642,653.560577,759.946218
base64url,otp-base64-url,encode,2048,769.730547,770.663413,767.686784,771.090531
base64url,otp-base64-url,encode,2896,780.501326,780.780010,778.273453,781.982022
base64url,otp-base64-url,encode,4096,773.673026,771.164861,763.237399,785.700255
base64url,otp-base64-url,encode,5793,794.326545,794.189178,792.530424,796.363234
base64url,otp-base64-url,encode,8192,794.247720,793.486796,790.507325,798.987949
base64url,otp-base64-url,encode,11585,770.127103,769.137328,729.087401,804.837535
base64url,otp-base64-url,encode,16384,788.656942,784.576533,772.337447,810.920395
base64url,otp-base64-url,encode,23170,789.689402,789.834188,788.724651,790.946850
base64url,otp-base64-url,encode,32768,790.873628,790.396680,781.548932,799.660144
base64url,otp-base64-url,encode,46341,800.784280,803.914709,786.300648,805.533085
base64url,otp-base64-url,encode,65536,781.986882,784.756113,756.805335,797.242868
base64url,otp-base64-url,encode,92682,793.409153,798.887769,774.961989,801.754392
base64url,otp-base64-url,encode,131072,795.531655,800.420221,774.530844,802.078721
base64url,otp-base64-url,encode,185364,799.824575,799.902065,798.222268,800.854647
base64url,otp-base64-url,encode,262144,744.828467,747.314339,711.749049,772.648252
base64url,otp-base64-url,encode,370728,781.195353,785.591612,760.499051,788.431984
base64url,otp-base64-url,encode,524288,734.478030,737.406480,724.167584,738.455858
base64url,otp-base64-url,encode,741455,749.761977,751.841138,737.823937,754.181963
base64url,otp-base64-url,encode,1048576,721.646254,724.686913,703.229729,731.278137
base64url,otp-base64-url,encode,1482910,732.216435,735.679067,721.613137,737.914522
base64url,otp-base64-url,encode,2097152,700.737269,700.571404,692.880651,706.984417
base64url,otp-base64-url,encode,2965821,718.418221,721.981777,709.449054,724.363729
base64url,otp-base64-url,encode,4194304,682.749643,682.026471,660.783855,697.446329
standard,b64fast,decode,16,71.986414,72.322706,68.831881,74.798719
standard,b64fast,decode,23,103.039168,103.040838,99.950374,106.320268
standard,b64fast,decode,32,140.876916,140.403661,137.487625,143.870761
standard,b64fast,decode,45,191.102166,190.241082,184.108591,198.799957
standard,b64fast,decode,64,273.604217,270.749928,269.240281,279.839145
standard,b64fast,decode,91,374.450675,373.774088,370.436420,381.754994
standard,b64fast,decode,128,483.479647,499.862054,436.404924,512.362277
standard,b64fast,decode,181,652.624345,684.306917,569.111891,689.671221
standard,b64fast,decode,256,898.577303,898.926906,897.632494,899.238457
standard,b64fast,decode,362,1191.638496,1187.298481,1182.909532,1213.748274
standard,b64fast,decode,512,1482.815885,1483.885926,1479.381126,1484.895825
standard,b64fast,decode,724,1837.505528,1835.883919,1832.204863,1848.966815
standard,b64fast,decode,1024,2227.650545,2211.624853,2211.166390,2255.003289
standard,b64fast,decode,1448,2505.143639,2578.848278,2190.135423,2593.408596
standard,b64fast,decode,2048,2956.454951,2938.026014,2931.924381,2999.343894
standard,b64fast,decode,2896,3211.211789,3192.603489,3166.592569,3303.223580
standard,b64fast,decode,4096,3513.831047,3518.416712,3470.464898,3551.609323
standard,b64fast,decode,5793,3681.923788,3686.838506,3646.506927,3709.346156
standard,b64fast,decode,8192,3850.095555,3855.731384,3835.550761,3859.917173
standard,b64fast,decode,11585,3987.399596,3995.749723,3952.487520,4001.912148
standard,b64fast,decode,16384,3757.159036,3760.576622,3649.912554,3876.282000
standard,b64fast,decode,23170,3993.111597,4094.586930,3759.932420,4102.109564
standard,b64fast,decode,32768,4112.520326,4113.463022,4089.979550,4128.677103
standard,b64fast,decode,46341,4177.007807,4186.679018,4139.398419,4202.067179
standard,b64fast,decode,65536,4151.430686,4137.396026,4107.830552,4205.914567
standard,b64fast,decode,92682,4040.472297,4103.803073,3771.027456,4132.752819
standard,b64fast,decode,131072,4160.952045,4175.546953,4095.563140,4226.282192
standard,b64fast,decode,185364,4216.650155,4227.290253,4152.272279,4240.525001
standard,b64fast,decode,262144,4064.198815,4084.063643,3944.449010,4167.932966
standard,b64fast,decode,370728,4227.440917,4224.504743,4205.660193,4248.393090
standard,b64fast,decode,524288,4150.869546,4158.364377,4084.758744,4189.212777
standard,b64fast,decode,741455,4238.219060,4242.951523,4223.385871,4245.573982
standard,b64fast,decode,1048576,4205.975850,4213.853042,4185.377338,4222.378607
standard,b64fast,decode,1482910,4188.574899,4191.357055,4159.270632,4210.810766
standard,b64fast,decode,2097152,4177.883953,4194.337644,4070.383718,4224.236557
standard,b64fast,decode,2965821,4217.921451,4215.981092,4198.678340,4242.765759
standard,b64fast,decode,4194304,4225.563991,4228.888595,4211.819418,4237.849291
standard,b64fast,encode,16,74.036635,73.387083,72.719076,76.102168
standard,b64fast,encode,23,100.988247,99.947641,98.691179,105.428015
standard,b64fast,encode,32,134.224454,138.067348,119.253078,144.184800
standard,b64fast,encode,45,193.395859,194.276744,184.842893,199.743750
standard,b64fast,encode,64,274.548389,273.847614,266.624539,281.894144
standard,b64fast,encode,91,375.045097,372.021206,371.168377,388.244812
standard,b64fast,encode,128,501.616950,501.105543,500.435836,504.035380
standard,b64fast,encode,181,687.480733,681.212070,675.697565,711.122583
standard,b64fast,encode,256,906.778249,907.038048,900.309481,913.233322
standard,b64fast,encode,362,1147.474112,1148.094359,1122.113847,1162.483422
standard,b64fast,encode,512,1479.049643,1479.860030,1471.489884,1482.419432
standard,b64fast,encode,724,1839.906402,1827.879017,1823.192593,1862.924125
standard,b64fast,encode,1024,2215.619754,2207.200993,2198.305473,2254.526667
standard,b64fast,encode,1448,2451.141830,2463.691577,2404.272734,2503.852429
standard,b64fast,encode,2048,2916.761788,2881.930894,2865.158479,2979.145978
standard,b64fast,encode,2896,3196.351893,3226.510281,3124.136383,3256.388417
standard,b64fast,encode,4096,3429.601361,3415.762320,3390.309366,3506.721216
standard,b64fast,encode,5793,3644.754261,3628.177924,3587.235179,3696.634111
standard,b64fast,encode,8192,3817.655692,3812.549643,3787.281048,3854.028664
standard,b64fast,encode,11585,3930.514912,3936.767031,3900.462090,3947.449813
standard,b64fast,encode,16384,3601.825015,3753.959254,3017.065275,3878.474467
standard,b64fast,encode,23170,4036.496836,4065.286630,3971.617206,4077.025536
standard,b64fast,encode,32768,3957.801406,4075.567820,3766.478343,4085.106383
standard,b64fast,encode,46341,4140.196335,4146.010591,4107.529654,4162.363181
standard,b64fast,encode,65536,4135.099258,4129.565105,4083.195100,4183.735727
standard,b64fast,encode,92682,4071.181189,4071.284272,3963.133174,4160.311662
standard,b64fast,encode,131072,4095.586060,4093.467508,4081.112103,4109.764973
standard,b64fast,encode,185364,4164.954753,4164.499653,4148.152783,4176.799252
standard,b64fast,encode,262144,4163.891228,4158.724658,4149.556948,4188.298940
standard,b64fast,encode,370728,4165.972086,4189.354214,4105.298868,4200.700038
standard,b64fast,encode,524288,4173.374718,4175.365344,4141.858659,4195.070792
standard,b64fast,encode,741455,4196.456734,4201.244923,4185.519511,4204.918945
standard,b64fast,encode,1048576,4080.359247,4164.317009,3813.003932,4208.126945
standard,b64fast,encode,1482910,4161.420070,4159.630446,4128.026111,4182.424924
standard,b64fast,encode,2097152,4137.891975,4149.018930,4094.864358,4164.317009
standard,b64fast,encode,2965821,4165.964217,4172.083675,4148.864433,4176.976445
standard,b64fast,encode,4194304,4033.824701,4079.031230,3788.476717,4160.707320
standard,b64veryfast,decode,16,698.390831,697.321500,641.287260,776.686810
standard,b64veryfast,decode,23,961.819126,931.480774,918.530539,1083.720814
standard,b64veryfast,decode,32,1240.017640,1209.287451,1181.478054,1408.546946
standard,b64veryfast,decode,45,1510.217340,1507.811968,1499.173627,1528.106546
standard,b64veryfast,decode,64,2228.177546,2134.096372,2083.680058,2690.669911
standard,b64veryfast,decode,91,1247.611070,1246.113991,1211.632128,1285.808558
standard,b64veryfast,decode,128,1802.871753,1782.360596,1764.940034,1903.363466
standard,b64veryfast,decode,181,2411.471387,2386.361203,2369.913934,2520.369280
standard,b64veryfast,decode,256,3441.321242,3410.786613,3398.591001,3581.421377
standard,b64veryfast,decode,362,4344.508284,4287.254644,4253.442889,4591.553759
standard,b64veryfast,decode,512,5417.662500,5347.593583,5322.392859,5552.663543
standard,b64veryfast,decode,724,6682.771104,6675.488909,6638.559297,6753.443967
standard,b64veryfast,decode,1024,7741.830665,7694.157249,7662.223641,7863.051847
standard,b64veryfast,decode,1448,8949.922673,9043.825341,8602.939869,9140.265257
standard,b64veryfast,decode,2048,9433.510594,9457.196335,9352.167560,9488.041115
standard,b64veryfast,decode,2896,10144.435207,10162.124157,9945.259185,10343.883947
standard,b64veryfast,decode,4096,10804.343215,10788.941335,10771.992819,10846.232064
standard,b64veryfast,decode,5793,11411.309835,11400.259811,11327.620987,11502.706430
standard,b64veryfast,decode,8192,11643.301899,11630.724497,11590.003622,11718.750000
standard,b64veryfast,decode,11585,11886.616456,11883.880968,11845.758710,11941.526660
standard,b64veryfast,decode,16384,11529.406012,11661.807580,10894.235134,11743.119266
standard,b64veryfast,decode,23170,12137.241282,12134.716171,12031.312574,12224.328284
standard,b64veryfast,decode,32768,12279.786777,12269.938650,12232.415902,12336.160370
standard,b64veryfast,decode,46341,12382.774300,12372.332300,12268.017797,12497.923388
standard,b64veryfast,decode,65536,11716.889724,12364.760433,9093.492469,12391.893636
standard,b64veryfast,decode,92682,12381.113965,12401.992711,12298.801528,12442.144203
standard,b64veryfast,decode,131072,12415.727000,12420.753008,12356.802677,12456.208641
standard,b64veryfast,decode,185364,12482.051004,12505.413001,12360.748840,12552.751074
standard,b64veryfast,decode,262144,11773.399838,11863.568957,11270.251233,12076.990816
standard,b64veryfast,decode,370728,12472.233637,12526.589290,12266.151273,12536.387169
standard,b64veryfast,decode,524288,10719.910344,10802.295488,10206.251329,11044.638748
standard,b64veryfast,decode,741455,11738.829413,11714.763830,11406.297744,12357.555420
standard,b64veryfast,decode,1048576,12045.672478,12040.637150,11995.501687,12125.805229
standard,b64veryfast,decode,1482910,12456.573614,12518.419198,12197.678371,12542.910692
standard,b64veryfast,decode,2097152,12448.459917,12448.132780,12438.455558,12459.441921
standard,b64veryfast,decode,2965821,12452.079106,12471.343367,12398.985134,12497.274685
standard,b64veryfast,decode,4194304,12469.397954,12440.067384,12430.402693,12578.616352
standard,b64veryfast,encode,16,705.206486,713.894875,654.602705,724.470091
standard,b64veryfast,encode,23,1024.930466,987.329370,981.058649,1176.870334
standard,b64veryfast,encode,32,1334.807185,1268.711155,1245.513759,1618.969662
standard,b64veryfast,encode,45,1759.378069,1587.693091,1574.990614,2047.097130
standard,b64veryfast,encode,64,1073.572379,1061.998125,1044.800511,1106.631545
standard,b64veryfast,encode,91,1197.055989,1207.921983,1101.156712,1280.987819
standard,b64veryfast,encode,128,1976.505442,1967.606584,1914.528113,2108.222730
standard,b64veryfast,encode,181,2616.867841,2600.485873,2529.899623,2774.269548
standard,b64veryfast,encode,256,3926.885384,3881.453928,3870.811661,4118.757508
standard,b64veryfast,encode,362,5210.286664,5161.023923,5107.752381,5487.607522
standard,b64veryfast,encode,512,6729.623359,6738.260686,6693.627109,6748.681898
standard,b64veryfast,encode,724,9202.236449,9155.956699,9018.337811,9450.699547
standard,b64veryfast,encode,1024,10900.752148,10943.912449,9895.887022,11599.806670
standard,b64veryfast,encode,1448,13544.280525,13301.954551,12999.350845,14088.671264
standard,b64veryfast,encode,2048,15564.369458,15511.391178,15296.367113,15973.377704
standard,b64veryfast,encode,2896,17217.705902,17300.700471,16961.411116,17407.359368
standard,b64veryfast,encode,4096,18801.531155,18842.001963,18550.724638,19066.534260
standard,b64veryfast,encode,5793,20241.762662,20071.417075,19971.206130,20618.897738
standard,b64veryfast,encode,8192,21191.988706,21243.637973,20933.275185,21328.593646
standard,b64veryfast,encode,11585,22012.303990,21965.196601,21850.221744,22214.223587
standard,b64veryfast,encode,16384,21359.332742,20915.032680,20382.165605,22566.995769
standard,b64veryfast,encode,23170,22775.486752,23084.845959,21278.784207,23297.712775
standard,b64veryfast,encode,32768,23012.577694,23216.444982,21867.881549,23466.145197
